,full_name,scene,actor,obj,action,direct,dis,intensity,video_fn
2383,side_man_women_run_front_jump_1_0_8_0.2,side,man,women,run_front_jump_1,0,8,0.2,
2384,side_man_women_run_front_jump_1_0_8_0.6,side,man,women,run_front_jump_1,0,8,0.6,
2385,side_man_women_run_front_jump_1_0_8_1.0,side,man,women,run_front_jump_1,0,8,1,
2386,side_man_women_run_front_jump_1_90_2_0.2,side,man,women,run_front_jump_1,90,2,0.2,
2387,side_man_women_run_front_jump_1_90_2_0.6,side,man,women,run_front_jump_1,90,2,0.6,
2388,side_man_women_run_front_jump_1_90_2_1.0,side,man,women,run_front_jump_1,90,2,1,
2389,side_man_women_run_front_jump_1_90_4_0.2,side,man,women,run_front_jump_1,90,4,0.2,
2390,side_man_women_run_front_jump_1_90_4_0.6,side,man,women,run_front_jump_1,90,4,0.6,
2391,side_man_women_run_front_jump_1_90_4_1.0,side,man,women,run_front_jump_1,90,4,1,
2392,side_man_women_run_front_jump_1_90_8_0.2,side,man,women,run_front_jump_1,90,8,0.2,
2393,side_man_women_run_front_jump_1_90_8_0.6,side,man,women,run_front_jump_1,90,8,0.6,
2394,side_man_women_run_front_jump_1_90_8_1.0,side,man,women,run_front_jump_1,90,8,1,
2395,side_man_women_run_front_jump_1_180_2_0.2,side,man,women,run_front_jump_1,180,2,0.2,
2396,side_man_women_run_front_jump_1_180_2_0.6,side,man,women,run_front_jump_1,180,2,0.6,
2397,side_man_women_run_front_jump_1_180_2_1.0,side,man,women,run_front_jump_1,180,2,1,
2398,side_man_women_run_front_jump_1_180_4_0.2,side,man,women,run_front_jump_1,180,4,0.2,
2399,side_man_women_run_front_jump_1_180_4_0.6,side,man,women,run_front_jump_1,180,4,0.6,
2400,side_man_women_run_front_jump_1_180_4_1.0,side,man,women,run_front_jump_1,180,4,1,
2401,side_man_women_run_front_jump_1_180_8_0.2,side,man,women,run_front_jump_1,180,8,0.2,
2402,side_man_women_run_front_jump_1_180_8_0.6,side,man,women,run_front_jump_1,180,8,0.6,
2403,side_man_women_run_front_jump_1_180_8_1.0,side,man,women,run_front_jump_1,180,8,1,
2404,side_man_women_run_front_jump_1_270_2_0.2,side,man,women,run_front_jump_1,270,2,0.2,
2405,side_man_women_run_front_jump_1_270_2_0.6,side,man,women,run_front_jump_1,270,2,0.6,
2406,side_man_women_run_front_jump_1_270_2_1.0,side,man,women,run_front_jump_1,270,2,1,
2407,side_man_women_run_front_jump_1_270_4_0.2,side,man,women,run_front_jump_1,270,4,0.2,
2408,side_man_women_run_front_jump_1_270_4_0.6,side,man,women,run_front_jump_1,270,4,0.6,
2409,side_man_women_run_front_jump_1_270_4_1.0,side,man,women,run_front_jump_1,270,4,1,
2410,side_man_women_run_front_jump_1_270_8_0.2,side,man,women,run_front_jump_1,270,8,0.2,
2411,side_man_women_run_front_jump_1_270_8_0.6,side,man,women,run_front_jump_1,270,8,0.6,
2412,side_man_women_run_front_jump_1_270_8_1.0,side,man,women,run_front_jump_1,270,8,1,
2413,side_man_women_stand_front_jump_5_0_2_0.2,side,man,women,stand_front_jump_5,0,2,0.2,
2414,side_man_women_stand_front_jump_5_0_2_0.6,side,man,women,stand_front_jump_5,0,2,0.6,
2415,side_man_women_stand_front_jump_5_0_2_1.0,side,man,women,stand_front_jump_5,0,2,1,
2416,side_man_women_stand_front_jump_5_0_4_0.2,side,man,women,stand_front_jump_5,0,4,0.2,
2417,side_man_women_stand_front_jump_5_0_4_0.6,side,man,women,stand_front_jump_5,0,4,0.6,
2418,side_man_women_stand_front_jump_5_0_4_1.0,side,man,women,stand_front_jump_5,0,4,1,
2419,side_man_women_stand_front_jump_5_0_8_0.2,side,man,women,stand_front_jump_5,0,8,0.2,
2420,side_man_women_stand_front_jump_5_0_8_0.6,side,man,women,stand_front_jump_5,0,8,0.6,
2421,side_man_women_stand_front_jump_5_0_8_1.0,side,man,women,stand_front_jump_5,0,8,1,
2422,side_man_women_stand_front_jump_5_90_2_0.2,side,man,women,stand_front_jump_5,90,2,0.2,
2423,side_man_women_stand_front_jump_5_90_2_0.6,side,man,women,stand_front_jump_5,90,2,0.6,
2424,side_man_women_stand_front_jump_5_90_2_1.0,side,man,women,stand_front_jump_5,90,2,1,
2425,side_man_women_stand_front_jump_5_90_4_0.2,side,man,women,stand_front_jump_5,90,4,0.2,
2426,side_man_women_stand_front_jump_5_90_4_0.6,side,man,women,stand_front_jump_5,90,4,0.6,
2427,side_man_women_stand_front_jump_5_90_4_1.0,side,man,women,stand_front_jump_5,90,4,1,
2428,side_man_women_stand_front_jump_5_90_8_0.2,side,man,women,stand_front_jump_5,90,8,0.2,
2429,side_man_women_stand_front_jump_5_90_8_0.6,side,man,women,stand_front_jump_5,90,8,0.6,
2430,side_man_women_stand_front_jump_5_90_8_1.0,side,man,women,stand_front_jump_5,90,8,1,
2431,side_man_women_stand_front_jump_5_180_2_0.2,side,man,women,stand_front_jump_5,180,2,0.2,
2432,side_man_women_stand_front_jump_5_180_2_0.6,side,man,women,stand_front_jump_5,180,2,0.6,
2433,side_man_women_stand_front_jump_5_180_2_1.0,side,man,women,stand_front_jump_5,180,2,1,
2434,side_man_women_stand_front_jump_5_180_4_0.2,side,man,women,stand_front_jump_5,180,4,0.2,
2435,side_man_women_stand_front_jump_5_180_4_0.6,side,man,women,stand_front_jump_5,180,4,0.6,
2436,side_man_women_stand_front_jump_5_180_4_1.0,side,man,women,stand_front_jump_5,180,4,1,
2437,side_man_women_stand_front_jump_5_180_8_0.2,side,man,women,stand_front_jump_5,180,8,0.2,
2438,side_man_women_stand_front_jump_5_180_8_0.6,side,man,women,stand_front_jump_5,180,8,0.6,
2439,side_man_women_stand_front_jump_5_180_8_1.0,side,man,women,stand_front_jump_5,180,8,1,
2440,side_man_women_stand_front_jump_5_270_2_0.2,side,man,women,stand_front_jump_5,270,2,0.2,
2441,side_man_women_stand_front_jump_5_270_2_0.6,side,man,women,stand_front_jump_5,270,2,0.6,
2442,side_man_women_stand_front_jump_5_270_2_1.0,side,man,women,stand_front_jump_5,270,2,1,
2443,side_man_women_stand_front_jump_5_270_4_0.2,side,man,women,stand_front_jump_5,270,4,0.2,
2444,side_man_women_stand_front_jump_5_270_4_0.6,side,man,women,stand_front_jump_5,270,4,0.6,
2445,side_man_women_stand_front_jump_5_270_4_1.0,side,man,women,stand_front_jump_5,270,4,1,
2446,side_man_women_stand_front_jump_5_270_8_0.2,side,man,women,stand_front_jump_5,270,8,0.2,
2447,side_man_women_stand_front_jump_5_270_8_0.6,side,man,women,stand_front_jump_5,270,8,0.6,
2448,side_man_women_stand_front_jump_5_270_8_1.0,side,man,women,stand_front_jump_5,270,8,1,
2449,side_man_women_interact_pickUp_04_0_2_0.2,side,man,women,interact_pickUp_04,0,2,0.2,
2450,side_man_women_interact_pickUp_04_0_2_0.6,side,man,women,interact_pickUp_04,0,2,0.6,
2451,side_man_women_interact_pickUp_04_0_2_1.0,side,man,women,interact_pickUp_04,0,2,1,
2452,side_man_women_interact_pickUp_04_0_4_0.2,side,man,women,interact_pickUp_04,0,4,0.2,
2453,side_man_women_interact_pickUp_04_0_4_0.6,side,man,women,interact_pickUp_04,0,4,0.6,
2454,side_man_women_interact_pickUp_04_0_4_1.0,side,man,women,interact_pickUp_04,0,4,1,
2455,side_man_women_interact_pickUp_04_0_8_0.2,side,man,women,interact_pickUp_04,0,8,0.2,
2456,side_man_women_interact_pickUp_04_0_8_0.6,side,man,women,interact_pickUp_04,0,8,0.6,
2457,side_man_women_interact_pickUp_04_0_8_1.0,side,man,women,interact_pickUp_04,0,8,1,
2458,side_man_women_interact_pickUp_04_90_2_0.2,side,man,women,interact_pickUp_04,90,2,0.2,
2459,side_man_women_interact_pickUp_04_90_2_0.6,side,man,women,interact_pickUp_04,90,2,0.6,
2460,side_man_women_interact_pickUp_04_90_2_1.0,side,man,women,interact_pickUp_04,90,2,1,
2461,side_man_women_interact_pickUp_04_90_4_0.2,side,man,women,interact_pickUp_04,90,4,0.2,
2462,side_man_women_interact_pickUp_04_90_4_0.6,side,man,women,interact_pickUp_04,90,4,0.6,
2463,side_man_women_interact_pickUp_04_90_4_1.0,side,man,women,interact_pickUp_04,90,4,1,
2464,side_man_women_interact_pickUp_04_90_8_0.2,side,man,women,interact_pickUp_04,90,8,0.2,
2465,side_man_women_interact_pickUp_04_90_8_0.6,side,man,women,interact_pickUp_04,90,8,0.6,
2466,side_man_women_interact_pickUp_04_90_8_1.0,side,man,women,interact_pickUp_04,90,8,1,
2467,side_man_women_interact_pickUp_04_180_2_0.2,side,man,women,interact_pickUp_04,180,2,0.2,
2468,side_man_women_interact_pickUp_04_180_2_0.6,side,man,women,interact_pickUp_04,180,2,0.6,
2469,side_man_women_interact_pickUp_04_180_2_1.0,side,man,women,interact_pickUp_04,180,2,1,
2470,side_man_women_interact_pickUp_04_180_4_0.2,side,man,women,interact_pickUp_04,180,4,0.2,
2471,side_man_women_interact_pickUp_04_180_4_0.6,side,man,women,interact_pickUp_04,180,4,0.6,
2472,side_man_women_interact_pickUp_04_180_4_1.0,side,man,women,interact_pickUp_04,180,4,1,
2473,side_man_women_interact_pickUp_04_180_8_0.2,side,man,women,interact_pickUp_04,180,8,0.2,
2474,side_man_women_interact_pickUp_04_180_8_0.6,side,man,women,interact_pickUp_04,180,8,0.6,
2475,side_man_women_interact_pickUp_04_180_8_1.0,side,man,women,interact_pickUp_04,180,8,1,
2476,side_man_women_interact_pickUp_04_270_2_0.2,side,man,women,interact_pickUp_04,270,2,0.2,
2477,side_man_women_interact_pickUp_04_270_2_0.6,side,man,women,interact_pickUp_04,270,2,0.6,
2478,side_man_women_interact_pickUp_04_270_2_1.0,side,man,women,interact_pickUp_04,270,2,1,
2479,side_man_women_interact_pickUp_04_270_4_0.2,side,man,women,interact_pickUp_04,270,4,0.2,
2480,side_man_women_interact_pickUp_04_270_4_0.6,side,man,women,interact_pickUp_04,270,4,0.6,
2481,side_man_women_interact_pickUp_04_270_4_1.0,side,man,women,interact_pickUp_04,270,4,1,
2482,side_man_women_interact_pickUp_04_270_8_0.2,side,man,women,interact_pickUp_04,270,8,0.2,
2483,side_man_women_interact_pickUp_04_270_8_0.6,side,man,women,interact_pickUp_04,270,8,0.6,
2484,side_man_women_interact_pickUp_04_270_8_1.0,side,man,women,interact_pickUp_04,270,8,1,
2485,side_man_women_stand_front_climb_1_0_2_0.2,side,man,women,stand_front_climb_1,0,2,0.2,
2486,side_man_women_stand_front_climb_1_0_2_0.6,side,man,women,stand_front_climb_1,0,2,0.6,
2487,side_man_women_stand_front_climb_1_0_2_1.0,side,man,women,stand_front_climb_1,0,2,1,
2488,side_man_women_stand_front_climb_1_0_4_0.2,side,man,women,stand_front_climb_1,0,4,0.2,
2489,side_man_women_stand_front_climb_1_0_4_0.6,side,man,women,stand_front_climb_1,0,4,0.6,
2490,side_man_women_stand_front_climb_1_0_4_1.0,side,man,women,stand_front_climb_1,0,4,1,
2491,side_man_women_stand_front_climb_1_0_8_0.2,side,man,women,stand_front_climb_1,0,8,0.2,
2492,side_man_women_stand_front_climb_1_0_8_0.6,side,man,women,stand_front_climb_1,0,8,0.6,
2493,side_man_women_stand_front_climb_1_0_8_1.0,side,man,women,stand_front_climb_1,0,8,1,
2494,side_man_women_stand_front_climb_1_90_2_0.2,side,man,women,stand_front_climb_1,90,2,0.2,
2495,side_man_women_stand_front_climb_1_90_2_0.6,side,man,women,stand_front_climb_1,90,2,0.6,
2496,side_man_women_stand_front_climb_1_90_2_1.0,side,man,women,stand_front_climb_1,90,2,1,
2497,side_man_women_stand_front_climb_1_90_4_0.2,side,man,women,stand_front_climb_1,90,4,0.2,
2498,side_man_women_stand_front_climb_1_90_4_0.6,side,man,women,stand_front_climb_1,90,4,0.6,
2499,side_man_women_stand_front_climb_1_90_4_1.0,side,man,women,stand_front_climb_1,90,4,1,
2500,side_man_women_stand_front_climb_1_90_8_0.2,side,man,women,stand_front_climb_1,90,8,0.2,
2501,side_man_women_stand_front_climb_1_90_8_0.6,side,man,women,stand_front_climb_1,90,8,0.6,
2502,side_man_women_stand_front_climb_1_90_8_1.0,side,man,women,stand_front_climb_1,90,8,1,
2503,side_man_women_stand_front_climb_1_180_2_0.2,side,man,women,stand_front_climb_1,180,2,0.2,
2504,side_man_women_stand_front_climb_1_180_2_0.6,side,man,women,stand_front_climb_1,180,2,0.6,
2505,side_man_women_stand_front_climb_1_180_2_1.0,side,man,women,stand_front_climb_1,180,2,1,
2506,side_man_women_stand_front_climb_1_180_4_0.2,side,man,women,stand_front_climb_1,180,4,0.2,
2507,side_man_women_stand_front_climb_1_180_4_0.6,side,man,women,stand_front_climb_1,180,4,0.6,
2508,side_man_women_stand_front_climb_1_180_4_1.0,side,man,women,stand_front_climb_1,180,4,1,
2509,side_man_women_stand_front_climb_1_180_8_0.2,side,man,women,stand_front_climb_1,180,8,0.2,
2510,side_man_women_stand_front_climb_1_180_8_0.6,side,man,women,stand_front_climb_1,180,8,0.6,
2511,side_man_women_stand_front_climb_1_180_8_1.0,side,man,women,stand_front_climb_1,180,8,1,
2512,side_man_women_stand_front_climb_1_270_2_0.2,side,man,women,stand_front_climb_1,270,2,0.2,
2513,side_man_women_stand_front_climb_1_270_2_0.6,side,man,women,stand_front_climb_1,270,2,0.6,
2514,side_man_women_stand_front_climb_1_270_2_1.0,side,man,women,stand_front_climb_1,270,2,1,
2515,side_man_women_stand_front_climb_1_270_4_0.2,side,man,women,stand_front_climb_1,270,4,0.2,
2516,side_man_women_stand_front_climb_1_270_4_0.6,side,man,women,stand_front_climb_1,270,4,0.6,
2517,side_man_women_stand_front_climb_1_270_4_1.0,side,man,women,stand_front_climb_1,270,4,1,
2518,side_man_women_stand_front_climb_1_270_8_0.2,side,man,women,stand_front_climb_1,270,8,0.2,
2519,side_man_women_stand_front_climb_1_270_8_0.6,side,man,women,stand_front_climb_1,270,8,0.6,
2520,side_man_women_stand_front_climb_1_270_8_1.0,side,man,women,stand_front_climb_1,270,8,1,
2521,side_man_women_stand_front_swing_4_0_2_0.2,side,man,women,stand_front_swing_4,0,2,0.2,
2522,side_man_women_stand_front_swing_4_0_2_0.6,side,man,women,stand_front_swing_4,0,2,0.6,
2523,side_man_women_stand_front_swing_4_0_2_1.0,side,man,women,stand_front_swing_4,0,2,1,
2524,side_man_women_stand_front_swing_4_0_4_0.2,side,man,women,stand_front_swing_4,0,4,0.2,
2525,side_man_women_stand_front_swing_4_0_4_0.6,side,man,women,stand_front_swing_4,0,4,0.6,
2526,side_man_women_stand_front_swing_4_0_4_1.0,side,man,women,stand_front_swing_4,0,4,1,
2527,side_man_women_stand_front_swing_4_0_8_0.2,side,man,women,stand_front_swing_4,0,8,0.2,
2528,side_man_women_stand_front_swing_4_0_8_0.6,side,man,women,stand_front_swing_4,0,8,0.6,
2529,side_man_women_stand_front_swing_4_0_8_1.0,side,man,women,stand_front_swing_4,0,8,1,
2530,side_man_women_stand_front_swing_4_90_2_0.2,side,man,women,stand_front_swing_4,90,2,0.2,
2531,side_man_women_stand_front_swing_4_90_2_0.6,side,man,women,stand_front_swing_4,90,2,0.6,
2532,side_man_women_stand_front_swing_4_90_2_1.0,side,man,women,stand_front_swing_4,90,2,1,
2533,side_man_women_stand_front_swing_4_90_4_0.2,side,man,women,stand_front_swing_4,90,4,0.2,
2534,side_man_women_stand_front_swing_4_90_4_0.6,side,man,women,stand_front_swing_4,90,4,0.6,
2535,side_man_women_stand_front_swing_4_90_4_1.0,side,man,women,stand_front_swing_4,90,4,1,
2536,side_man_women_stand_front_swing_4_90_8_0.2,side,man,women,stand_front_swing_4,90,8,0.2,
2537,side_man_women_stand_front_swing_4_90_8_0.6,side,man,women,stand_front_swing_4,90,8,0.6,
2538,side_man_women_stand_front_swing_4_90_8_1.0,side,man,women,stand_front_swing_4,90,8,1,
2539,side_man_women_stand_front_swing_4_180_2_0.2,side,man,women,stand_front_swing_4,180,2,0.2,
2540,side_man_women_stand_front_swing_4_180_2_0.6,side,man,women,stand_front_swing_4,180,2,0.6,
2541,side_man_women_stand_front_swing_4_180_2_1.0,side,man,women,stand_front_swing_4,180,2,1,
2542,side_man_women_stand_front_swing_4_180_4_0.2,side,man,women,stand_front_swing_4,180,4,0.2,
2543,side_man_women_stand_front_swing_4_180_4_0.6,side,man,women,stand_front_swing_4,180,4,0.6,
2544,side_man_women_stand_front_swing_4_180_4_1.0,side,man,women,stand_front_swing_4,180,4,1,
2545,side_man_women_stand_front_swing_4_180_8_0.2,side,man,women,stand_front_swing_4,180,8,0.2,
2546,side_man_women_stand_front_swing_4_180_8_0.6,side,man,women,stand_front_swing_4,180,8,0.6,
2547,side_man_women_stand_front_swing_4_180_8_1.0,side,man,women,stand_front_swing_4,180,8,1,
2548,side_man_women_stand_front_swing_4_270_2_0.2,side,man,women,stand_front_swing_4,270,2,0.2,
2549,side_man_women_stand_front_swing_4_270_2_0.6,side,man,women,stand_front_swing_4,270,2,0.6,
2550,side_man_women_stand_front_swing_4_270_2_1.0,side,man,women,stand_front_swing_4,270,2,1,
2551,side_man_women_stand_front_swing_4_270_4_0.2,side,man,women,stand_front_swing_4,270,4,0.2,
2552,side_man_women_stand_front_swing_4_270_4_0.6,side,man,women,stand_front_swing_4,270,4,0.6,
2553,side_man_women_stand_front_swing_4_270_4_1.0,side,man,women,stand_front_swing_4,270,4,1,
2554,side_man_women_stand_front_swing_4_270_8_0.2,side,man,women,stand_front_swing_4,270,8,0.2,
2555,side_man_women_stand_front_swing_4_270_8_0.6,side,man,women,stand_front_swing_4,270,8,0.6,
2556,side_man_women_stand_front_swing_4_270_8_1.0,side,man,women,stand_front_swing_4,270,8,1,
2557,side_man_women_stand_front_interact_2_0_2_0.2,side,man,women,stand_front_interact_2,0,2,0.2,
2558,side_man_women_stand_front_interact_2_0_2_0.6,side,man,women,stand_front_interact_2,0,2,0.6,
2559,side_man_women_stand_front_interact_2_0_2_1.0,side,man,women,stand_front_interact_2,0,2,1,
2560,side_man_women_stand_front_interact_2_0_4_0.2,side,man,women,stand_front_interact_2,0,4,0.2,
2561,side_man_women_stand_front_interact_2_0_4_0.6,side,man,women,stand_front_interact_2,0,4,0.6,
2562,side_man_women_stand_front_interact_2_0_4_1.0,side,man,women,stand_front_interact_2,0,4,1,
2563,side_man_women_stand_front_interact_2_0_8_0.2,side,man,women,stand_front_interact_2,0,8,0.2,
2564,side_man_women_stand_front_interact_2_0_8_0.6,side,man,women,stand_front_interact_2,0,8,0.6,
2565,side_man_women_stand_front_interact_2_0_8_1.0,side,man,women,stand_front_interact_2,0,8,1,
2566,side_man_women_stand_front_interact_2_90_2_0.2,side,man,women,stand_front_interact_2,90,2,0.2,
2567,side_man_women_stand_front_interact_2_90_2_0.6,side,man,women,stand_front_interact_2,90,2,0.6,
2568,side_man_women_stand_front_interact_2_90_2_1.0,side,man,women,stand_front_interact_2,90,2,1,
2569,side_man_women_stand_front_interact_2_90_4_0.2,side,man,women,stand_front_interact_2,90,4,0.2,
2570,side_man_women_stand_front_interact_2_90_4_0.6,side,man,women,stand_front_interact_2,90,4,0.6,
2571,side_man_women_stand_front_interact_2_90_4_1.0,side,man,women,stand_front_interact_2,90,4,1,
2572,side_man_women_stand_front_interact_2_90_8_0.2,side,man,women,stand_front_interact_2,90,8,0.2,
2573,side_man_women_stand_front_interact_2_90_8_0.6,side,man,women,stand_front_interact_2,90,8,0.6,
2574,side_man_women_stand_front_interact_2_90_8_1.0,side,man,women,stand_front_interact_2,90,8,1,
2575,side_man_women_stand_front_interact_2_180_2_0.2,side,man,women,stand_front_interact_2,180,2,0.2,
2576,side_man_women_stand_front_interact_2_180_2_0.6,side,man,women,stand_front_interact_2,180,2,0.6,
2577,side_man_women_stand_front_interact_2_180_2_1.0,side,man,women,stand_front_interact_2,180,2,1,
2578,side_man_women_stand_front_interact_2_180_4_0.2,side,man,women,stand_front_interact_2,180,4,0.2,
2579,side_man_women_stand_front_interact_2_180_4_0.6,side,man,women,stand_front_interact_2,180,4,0.6,
2580,side_man_women_stand_front_interact_2_180_4_1.0,side,man,women,stand_front_interact_2,180,4,1,
2581,side_man_women_stand_front_interact_2_180_8_0.2,side,man,women,stand_front_interact_2,180,8,0.2,
2582,side_man_women_stand_front_interact_2_180_8_0.6,side,man,women,stand_front_interact_2,180,8,0.6,
2583,side_man_women_stand_front_interact_2_180_8_1.0,side,man,women,stand_front_interact_2,180,8,1,
2584,side_man_women_stand_front_interact_2_270_2_0.2,side,man,women,stand_front_interact_2,270,2,0.2,
2585,side_man_women_stand_front_interact_2_270_2_0.6,side,man,women,stand_front_interact_2,270,2,0.6,
2586,side_man_women_stand_front_interact_2_270_2_1.0,side,man,women,stand_front_interact_2,270,2,1,
2587,side_man_women_stand_front_interact_2_270_4_0.2,side,man,women,stand_front_interact_2,270,4,0.2,
2588,side_man_women_stand_front_interact_2_270_4_0.6,side,man,women,stand_front_interact_2,270,4,0.6,
2589,side_man_women_stand_front_interact_2_270_4_1.0,side,man,women,stand_front_interact_2,270,4,1,
2590,side_man_women_stand_front_interact_2_270_8_0.2,side,man,women,stand_front_interact_2,270,8,0.2,
2591,side_man_women_stand_front_interact_2_270_8_0.6,side,man,women,stand_front_interact_2,270,8,0.6,
2592,side_man_women_stand_front_interact_2_270_8_1.0,side,man,women,stand_front_interact_2,270,8,1,
2593,side_man_women_kneel_1_prostrate_1_0_2_0.2,side,man,women,kneel_1_prostrate_1,0,2,0.2,
2594,side_man_women_kneel_1_prostrate_1_0_2_0.6,side,man,women,kneel_1_prostrate_1,0,2,0.6,
2595,side_man_women_kneel_1_prostrate_1_0_2_1.0,side,man,women,kneel_1_prostrate_1,0,2,1,
2596,side_man_women_kneel_1_prostrate_1_0_4_0.2,side,man,women,kneel_1_prostrate_1,0,4,0.2,
2597,side_man_women_kneel_1_prostrate_1_0_4_0.6,side,man,women,kneel_1_prostrate_1,0,4,0.6,
2598,side_man_women_kneel_1_prostrate_1_0_4_1.0,side,man,women,kneel_1_prostrate_1,0,4,1,
2599,side_man_women_kneel_1_prostrate_1_0_8_0.2,side,man,women,kneel_1_prostrate_1,0,8,0.2,
2600,side_man_women_kneel_1_prostrate_1_0_8_0.6,side,man,women,kneel_1_prostrate_1,0,8,0.6,
2601,side_man_women_kneel_1_prostrate_1_0_8_1.0,side,man,women,kneel_1_prostrate_1,0,8,1,
2602,side_man_women_kneel_1_prostrate_1_90_2_0.2,side,man,women,kneel_1_prostrate_1,90,2,0.2,
2603,side_man_women_kneel_1_prostrate_1_90_2_0.6,side,man,women,kneel_1_prostrate_1,90,2,0.6,
2604,side_man_women_kneel_1_prostrate_1_90_2_1.0,side,man,women,kneel_1_prostrate_1,90,2,1,
2605,side_man_women_kneel_1_prostrate_1_90_4_0.2,side,man,women,kneel_1_prostrate_1,90,4,0.2,
2606,side_man_women_kneel_1_prostrate_1_90_4_0.6,side,man,women,kneel_1_prostrate_1,90,4,0.6,
2607,side_man_women_kneel_1_prostrate_1_90_4_1.0,side,man,women,kneel_1_prostrate_1,90,4,1,
2608,side_man_women_kneel_1_prostrate_1_90_8_0.2,side,man,women,kneel_1_prostrate_1,90,8,0.2,
2609,side_man_women_kneel_1_prostrate_1_90_8_0.6,side,man,women,kneel_1_prostrate_1,90,8,0.6,
